ph1_area_code,phone1,ph1_imei,ph1_imsi,ph2_area_code,phone2,ph2_imei,ph2_imsi,rel,call_time,call_duration
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2017-01-21 05:30:07,571
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-04-15 19:06:42,29
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-01-08 17:18:50,423
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-05-24 14:49:54,180
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2016-04-29 22:18:54,153
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2016-08-01 13:22:43,543
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-04-01 16:09:30,104
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2016-03-29 14:25:46,357
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-10-11 19:14:29,298
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-03-21 00:42:04,297
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2016-10-07 23:29:24,261
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-01-09 02:33:24,587
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-07-14 16:29:38,443
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-01-29 23:26:55,25
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2016-01-27 04:54:59,513
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-04-23 02:33:33,595
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2016-05-06 16:14:58,169
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-08-06 15:33:17,48
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-10-04 20:16:18,362
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2016-01-07 08:34:13,350
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-12-14 21:50:13,299
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-04-09 05:41:35,559
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-11-29 21:35:59,372
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-10-22 17:51:27,196
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2016-08-25 20:38:15,425
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2016-02-23 17:57:38,82
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-11-23 17:02:55,556
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2016-12-07 12:50:41,92
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-08-03 11:18:49,499
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2016-08-03 05:59:39,543
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-03-27 16:57:37,13
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-06-15 18:56:31,337
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2016-06-08 16:03:04,430
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2016-02-13 15:50:21,315
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-07-27 08:24:44,39
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2016-02-29 20:17:16,28
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-02-27 01:56:34,521
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2016-11-23 09:54:27,186
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-07-21 21:41:16,268
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2016-08-08 17:24:01,338
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2017-01-22 09:28:07,526
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-08-11 02:06:38,48
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-03-22 12:43:25,421
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-12-07 10:15:52,401
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2016-12-12 14:28:57,539
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2016-10-16 03:11:21,129
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-11-14 13:49:36,490
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-02-20 15:42:57,235
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-10-09 19:38:52,431
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-06-30 22:04:31,74
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-10-09 16:33:01,424
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2016-11-01 13:17:13,102
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2016-12-06 09:38:55,250
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-05-28 11:39:01,354
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-08-06 01:19:40,266
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2016-08-20 05:36:00,430
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2016-05-04 17:41:53,85
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2016-02-05 06:49:33,593
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-09-30 19:30:30,418
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2016-04-11 07:40:17,481
027,13164800836,777753602975763,544220400298931,027,15254116152,518284159495903,513240875049256,callee,2015-04-15 04:05:50,440
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2015-08-09 00:56:40,103
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2016-03-10 16:08:59,270
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2015-06-06 14:31:25,41
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2015-07-27 02:55:54,19
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2016-08-06 19:28:37,18
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2016-04-28 17:52:10,454
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2015-12-10 22:37:13,387
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2015-09-22 12:42:18,108
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2015-08-07 13:47:43,417
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2015-07-07 13:24:22,572
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2017-01-18 08:04:57,503
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2015-03-09 05:30:00,545
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2016-01-15 11:55:50,458
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2016-05-25 10:11:32,552
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2017-01-26 15:58:11,592
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2016-01-19 03:18:25,454
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2016-02-21 21:34:24,105
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2016-07-19 03:15:01,89
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2015-04-04 03:31:11,7
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2016-06-08 21:45:35,519
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2015-02-22 14:25:05,476
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2017-01-11 22:51:51,124
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2016-06-11 11:54:35,574
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2015-06-14 17:59:20,150
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2015-09-03 05:20:53,275
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2015-04-24 03:32:03,450
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2016-02-12 12:44:44,336
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2015-01-17 15:05:40,142
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2017-01-26 01:23:14,93
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2015-05-10 04:52:27,539
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2015-11-29 06:09:06,13
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2015-10-29 07:45:38,586
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2016-01-30 23:35:28,340
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2015-09-10 04:51:38,346
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2016-02-01 06:00:49,514
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2015-12-28 19:27:30,23
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2015-01-25 19:47:13,290
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2015-08-06 10:03:44,374
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2016-01-09 06:08:45,374
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2016-08-08 05:45:18,201
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2016-12-16 08:46:45,452
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2016-06-18 19:59:39,18
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2016-03-15 06:35:02,15
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2016-03-11 13:42:36,94
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2016-03-15 10:02:48,436
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2016-10-23 08:21:49,562
027,15326491695,102962728112438,295110339772422,027,15031155987,838077615498286,788152988654729,callee,2015-04-09 09:40:42,531
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-01-07 19:41:14,202
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-06-05 08:59:06,74
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-03-23 08:49:14,300
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-01-30 08:24:54,336
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2015-08-09 13:18:26,129
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2015-09-19 21:27:54,162
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-04-15 17:33:31,236
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-04-09 01:04:39,43
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-03-06 23:09:47,584
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-06-21 15:08:01,240
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2015-09-21 15:38:05,476
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-02-29 19:09:43,70
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2015-11-14 11:48:09,251
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-06-16 12:28:45,188
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-04-17 04:27:58,2
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-06-03 16:25:55,268
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2015-01-16 03:32:50,156
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-06-19 07:07:41,550
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-09-21 01:22:56,301
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2015-12-24 14:28:49,584
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-07-11 09:24:45,187
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-05-24 06:00:49,314
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2015-11-23 21:03:34,460
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-10-08 04:12:00,77
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-03-31 08:22:42,72
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-10-26 07:19:38,153
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2017-01-03 15:29:25,539
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2015-02-07 04:42:07,590
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2015-09-19 05:14:45,511
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-07-16 07:50:58,44
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-05-09 14:29:58,586
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2015-05-15 03:01:18,8
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-11-26 04:55:32,256
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2015-03-30 06:42:19,146
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-02-15 21:31:14,242
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2015-08-09 17:09:18,348
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2015-12-03 05:55:44,224
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2015-12-17 05:37:15,531
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-04-11 06:45:29,172
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2015-07-11 17:10:14,146
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-06-23 06:51:28,521
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2017-01-09 06:34:27,413
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-01-07 03:22:29,480
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2015-09-08 19:46:30,431
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2015-01-25 03:57:34,555
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2015-04-10 15:50:40,107
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2017-01-11 00:39:45,599
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-05-30 17:17:52,591
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-02-03 10:27:10,540
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2016-06-05 11:35:45,293
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2015-09-02 04:10:10,278
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2015-05-27 04:32:10,510
027,13665029734,461077507557771,968386612084106,027,15626003547,580789136208841,312886737343676,callee,2015-03-25 12:05:12,298
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2016-11-06 00:29:39,236
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2015-09-13 04:26:26,598
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2015-06-27 16:59:21,303
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2016-09-27 09:00:03,217
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2016-04-25 02:30:38,269
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2016-01-20 21:09:20,304
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2015-02-21 04:53:37,448
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2017-01-01 00:11:10,176
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2015-01-11 17:46:44,421
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2016-05-08 03:14:47,79
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2016-10-17 14:07:00,302
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2016-06-30 02:38:05,73
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2016-01-14 22:55:52,328
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2015-10-20 00:53:20,400
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2015-11-07 07:21:07,503
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2016-11-24 07:25:06,389
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2016-02-07 10:47:31,508
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2015-09-11 13:56:29,480
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2015-08-04 10:17:15,568
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2015-02-27 15:00:17,439
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2015-03-18 13:22:50,175
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2016-09-10 13:51:53,492
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2015-04-28 00:53:57,294
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2017-01-12 12:00:14,256
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2015-03-15 07:51:55,91
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2015-08-23 01:30:16,400
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2016-12-01 12:17:53,1
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2015-11-11 15:14:43,288
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2016-08-30 17:51:08,184
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2016-12-06 08:02:18,476
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2016-07-13 00:42:12,421
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2015-07-25 10:45:18,401
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2015-03-15 11:54:02,492
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2016-09-02 05:07:15,160
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2016-10-29 09:14:00,592
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2015-06-13 19:29:39,173
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2016-11-23 19:03:53,441
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2015-10-28 15:47:48,432
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2016-12-03 01:54:34,235
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2016-11-30 23:17:36,95
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2016-06-17 11:24:44,355
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2016-06-13 02:57:44,83
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2016-03-09 00:59:21,38
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2016-12-22 02:20:40,407
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2016-08-22 19:04:17,333
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2015-12-18 21:08:56,422
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2015-05-06 05:23:52,147
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2015-05-15 10:03:54,182
027,15273038590,641021941766506,451360299056420,027,15926828088,430628357194285,312987950600894,callee,2016-09-04 17:50:47,584
027,13560027427,469413597458388,179613263761268,027,13228247421,307975850363760,217170527508844,callee,2016-06-03 11:10:56,205
027,13560027427,469413597458388,179613263761268,027,13228247421,307975850363760,217170527508844,callee,2016-08-30 09:41:35,137
027,13560027427,469413597458388,179613263761268,027,13228247421,307975850363760,217170527508844,callee,2016-09-13 09:36:12,191
027,13560027427,469413597458388,179613263761268,027,13228247421,307975850363760,217170527508844,callee,2015-01-15 15:29:23,70
027,13560027427,469413597458388,179613263761268,027,13228247421,307975850363760,217170527508844,callee,2015-06-19 21:22:36,597
027,13560027427,469413597458388,179613263761268,027,13228247421,307975850363760,217170527508844,callee,2016-02-29 09:43:27,344
027,13560027427,469413597458388,179613263761268,027,13228247421,307975850363760,217170527508844,callee,2015-11-08 03:21:36,363
027,13560027427,469413597458388,179613263761268,027,13228247421,307975850363760,217170527508844,callee,2015-06-03 13:42:43,467
027,13560027427,469413597458388,179613263761268,027,13228247421,307975850363760,217170527508844,callee,2015-05-04 21:38:35,572
027,13560027427,469413597458388,179613263761268,027,13228247421,307975850363760,217170527508844,callee,2015-04-01 10:59:10,137
027,13560027427,469413597458388,179613263761268,027,13228247421,307975850363760,217170527508844,callee,2016-05-27 20:58:52,183
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2016-09-25 17:43:16,0
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2015-03-27 17:23:24,318
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2016-07-24 12:53:24,273
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2016-03-29 19:11:07,442
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2015-09-21 11:06:10,359
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2015-09-13 01:35:51,387
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2016-06-24 03:01:40,502
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2015-02-25 06:42:37,227
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2016-05-21 06:47:23,27
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2016-06-30 03:48:28,345
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2016-03-15 01:26:02,427
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2016-05-27 10:08:22,160
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2016-11-21 08:51:44,162
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2015-07-07 15:50:22,341
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2015-05-12 16:52:04,545
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2016-06-07 18:08:00,544
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2016-08-12 20:11:59,531
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2016-05-24 10:04:59,116
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2015-04-09 20:21:33,32
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2015-12-01 03:23:39,509
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2016-08-05 22:18:22,560
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2015-11-28 18:32:00,458
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2015-09-20 04:03:11,179
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2016-09-09 07:09:25,80
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2015-06-18 21:58:50,354
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2016-08-30 14:47:20,14
027,18673616207,748894806109372,394753474651325,027,15383056873,1061441188709969,736071994831715,callee,2015-07-19 02:09:02,136
